ACCOUNT_ID,DESCRIPTION,FK_ACCOUNT_TYPE_ID,FK_USER_ID,OPENING_BALANCE
82,OVDMY5HE77,8935,1651,32662
83,HZZO6S4P0D,3249,6015,13727
84,VE1KI6ZSLL,2761,2450,26528
85,3YOPF79J5N,6396,5821,30991
86,547N5F7CRE,1311,7743,42853
87,LMLQSEEJC4,6922,7746,47276
88,O5MHXKJEXT,3242,3380,38488
89,OKHX8QVNXQ,179,7915,35745
90,0BC9MGNVUO,530,9680,42308
91,ZVZPM7487V,3472,2252,2494
92,U9XKZCJJV0,9028,3135,4172
93,YZYYWW9ZEW,6297,2392,44901
94,QT9Y6803HV,6967,1419,36554
95,8MTPUQ5QN2,6519,3780,45309
96,TZ2C0OGAB9,1520,1935,48631
97,YKG9QI9NOA,1346,9669,12368
98,6LKOJ8UX3W,677,4557,23526
99,GQHGTIZGJD,8824,9256,48920
100,Q20BJO9UUA,8656,88,3595
101,FKEMEW6CZ0,8095,9796,49902
102,C39R9KVYOW,1446,7432,8313
103,SQYWHKW1Z0,2794,727,11224
104,SDNH2AQBKR,7204,6138,36583
105,CVO5V5GFP8,6744,5289,25093
106,8VRGL9FL99,4688,6373,23631
107,MFWE9I183E,3954,3845,17119
108,MF5RUGV9QC,2573,2945,18247
109,7IKUW1VHZC,1051,4227,12047
110,AAT2SX6KPG,6319,2460,49888
111,0KQ9ULHF35,364,7021,30019
112,9X3UNVL7N7,511,6178,28154
113,CWPD56XIPR,7182,245,18790
114,ANJECHSTPI,2897,2262,27521
115,B16WC1MOCS,7050,4978,17326
116,R43K1J7O4J,7831,9650,2741
117,6APXR8HNTG,3432,5148,7913
118,CTOSBPL36D,5546,7773,9406
119,7C45GX984T,5334,5348,45289
120,Z4NUDYI8CP,2326,3241,38661
121,VZ66ADZNHE,1936,2383,22390
122,CA5D9A7UTG,2887,801,7211
123,NA9EC216W1,9178,6844,44083
124,4V5E787SS3,5090,3428,1856
125,G5BB3MM961,1316,3343,2631
126,LJ9Q727MGR,6190,8313,12507
127,K8XED6OCQC,7413,6079,22205
128,O86I58XIJL,9056,5430,16907
129,ZW87FEISE2,1111,9147,45407
130,BE066JSJN4,7140,5009,11736
131,B10W21BGK2,2701,585,37555
132,MJ7L1YQ0MB,628,1667,8034
133,17WC5E5SHN,5291,2791,36138
134,X6BVVDM2C0,2666,3043,22863
135,0Y3UX6I2QL,8702,1585,48650
136,FTD2G5SBSE,3668,996,47935
137,QXTWVKJ82H,2253,9601,27843
138,3YQKZOG7ME,4245,5311,20190
139,KMYJ2S28JA,3628,6954,6938
140,6EDMBJ15LN,7458,3320,18976
141,NGDL93STPI,7200,2815,30303
142,DV4316WP3T,3790,1348,3799
143,4IHB26J550,1160,4449,36815
144,C1XQSV3OTU,3896,8606,14408
145,BIZQ8JOSX5,1262,752,45344
146,5BQMQIPGCO,5494,8663,6050
147,T6ML2XOL80,3858,7390,31600
148,JSEY7B9YPJ,3687,4534,21009
149,SIGAA9V2YL,8176,8880,31808
150,N0XT5ZZRHQ,2502,5864,9983
151,5NJNQGVJWI,7853,3337,28676
152,B0WTF2K9EI,211,6739,24648
153,TTG8HYOOLS,4770,7855,25732
154,LRPD4CM6LC,7349,9061,8927
155,ZXQI5CIZ7X,6714,3961,40820
156,1NZ6W4PF2H,4545,8404,11402
157,RFGJBTOQW6,40,100,48890
158,CP5OUNGVWH,4393,5267,32268
159,M57QCKM7N3,6106,6356,1661
160,65FGNFVOMK,3131,3746,13131
161,RY26ITANJU,3692,6484,2100
162,GKAUVHIFY3,4073,5724,36013
163,K8VISFH71Y,4937,3056,29926
164,D4W2J4VVOC,3452,2365,5903
165,ETQPMLXX3I,5215,6723,31262
166,SA4E5QETXP,852,3770,30312
167,T7BM7M2YC4,4415,1671,37994
168,U7CGER9L6Z,8925,7993,30135
169,ZOFV3612ZS,9520,4091,29201
170,IBWUXSJ14U,8065,2711,40034
171,OQ6HLABPWR,5890,8594,14729
172,QPJDCP1O5A,924,3943,27879
173,BYRZE94U2R,4025,2465,28599
174,X7KAGZNK3G,2304,4584,30009
175,ZKL7OZTZFX,3755,6254,35892
176,AD72PXTLPG,2312,7145,48978
177,U5NNUOVXRL,1389,8227,36934
178,P1FQWNJ5EU,4463,8487,22262
179,MCATDN3IPB,8055,442,25450
180,38OHKB3F7S,1080,8053,4666
181,0W19NEH6U8,4806,4562,41938
182,KMNDJ3W6UP,1498,2267,34400
183,5RYM3AW2IN,9211,2289,3289
184,HYM05K29WR,2821,9933,38700
185,MEUZWCQVM9,228,1439,4728
186,ENWDQVX37T,7917,9326,9762
187,IM4SUJOW4Z,722,4730,23126
188,UYIQ8CD3BR,7568,2441,41377
189,UFU03HSA49,2539,674,3193
190,FWIFFJ8SC6,2341,2424,43837
191,G5JB267P6H,6197,4645,16907
192,TSYMZXVTCR,2758,7111,18245
193,G79JYHEKZD,6280,6136,36557
194,ZSHX8C4PD9,672,1804,37747
195,LH5O0U95CP,5344,1070,37738
196,6CQWEAWOSW,6819,9969,15049
197,ADBE95B9HL,4846,4071,30367
198,EE4J77MF59,3281,2656,16871
199,2HIQLIBBES,1371,8313,4860
200,309039NVOQ,2943,1837,42803
201,9XT4X1OPI0,1374,8416,38629
202,2K1QUK56VD,1109,4261,24833
203,AIUB9DZ4YI,6011,4878,11631
204,3URXPU50EF,746,9103,27861
205,DW67AANIOM,6100,5786,18155
206,BS1TE2E4AD,6151,9429,37890
207,ERR2PCTKLP,8865,626,3957
208,78GM65SYN1,5371,3857,4842
209,15EI07OXWR,4444,2018,25387
210,LY45MPJ73V,1140,8191,41292
211,BCAKQ8DJWE,9933,3483,12877
212,QA3XJQ8XRD,6574,1341,48622
213,RGIU73CN9Y,4043,1139,32292
214,4QSSS8NM7C,7280,5178,32719
215,O328RK3IN0,2719,7306,42427
216,GIPPHS8U8W,645,7702,15575
217,V3BKSWMY4M,3212,514,31411
218,1V35WWB16P,7321,1632,36730
219,PWCNA2F13Z,3377,6479,37561
220,IDOWF674PO,7168,2510,6462
221,I4H51D6VLM,9510,4987,32185
222,OMWU73GHJJ,1377,5536,12558
223,RCQBG2D48Q,530,357,7789
224,S05AU8PGO0,7618,5254,38994
225,1C4EJQF9C7,6050,36,1954
226,D2T05U9UFV,6783,8684,18691
227,ZR0V831DG8,5032,771,46708
228,F8HXEBM30F,3394,5595,39324
229,18DHOJSWIO,573,6436,17515
230,ZB7FUGGU0H,8317,3129,18118
231,UDNAI1I3ZB,6797,7237,16835
232,KK28M292V2,3217,7177,23415
233,T0LIPLLH6M,7699,1811,27339
234,S0JU4YB2QQ,9182,5119,41364
235,7KZF6QF990,7856,9831,38323
236,SBT9TG35TR,9757,9178,49925
237,9WLUZ85W96,2556,477,44929
238,NF5HZFB76I,301,3865,47301
239,LA91LQQQC0,4731,5999,27227
240,K5H93H6I1V,7850,4836,43376
241,U2CVHZCPCL,8590,1255,28461
242,92BY98V8P5,465,2640,12110
243,TSRSQSXYDA,7486,8935,12941
244,NVQ9V08LIG,3148,5103,32290
245,I448Z1DCMC,1942,8079,10200
246,RH3R5JKHDO,5314,8454,40998
247,29XA6M5G06,3242,3864,47064
248,FD13H6273S,2994,6242,30784
249,ZMZ1ZQXBMJ,3781,9795,44370
250,P90CUUY5VF,3134,6754,42967
251,HPMIVV8HYO,1121,1412,42693
252,1FTYI322LO,5936,5501,40777
253,BJL0WBFSST,6814,6251,42224
254,XCBVNN8VJ9,398,9656,1189
255,CYJDZUQ4N6,7396,5031,39949
256,9ST3PYZFZP,2230,1191,49837
257,1OLFALGVVF,1565,5391,14898
258,6WFSP26LXP,767,2922,37034
259,92E2CF1JV0,6034,9024,37516
260,CV1ITLQNF0,4886,7524,31614
261,NCUCE0VSDB,4842,1594,41223
262,E16HLAN6N0,4344,4227,21936
263,8PW6X03T7W,6592,5627,17940
264,X14R8KYNZR,3273,3073,37814
265,V8P18M5P9N,4666,4475,7982
266,GJOVMALRN5,5225,2660,15706
267,OASKSA1VQY,7096,5911,24888
268,9KQIRH28CS,421,5371,36508
269,L2AJAXLFCM,4678,4487,44428
270,YR9C7IY8O3,668,2976,27745
271,O09X3BIXCL,6258,8420,45939
272,H0JYZUALU4,5862,4928,18053
273,IAEHFKF0BW,1065,1567,43894
274,NFOPYT50AP,1628,9464,22518
275,FUC4D1V6GN,6557,8762,15848
276,BINWCAU666,233,3162,47071
277,PLH4HJYPQD,8525,2984,33889
278,D2XQ76QZEI,5362,251,21913
279,DY1PFEX5AO,4988,3632,19619
280,FTDWALHRUI,1296,1846,31387
281,3OUOB7O7RM,4379,5845,24291
282,KPL3V2D1A0,3924,6029,19586
283,H6DQ1UXSKI,735,6340,27718
284,DOQFQ1MQWT,6095,1563,36268
285,27VFL0XWZN,5472,7929,22129
286,MHZAEWERWW,3278,9770,39849
287,K1Y34PND2O,3540,2059,7491
288,EGBL5RFUOF,6435,6665,47905
289,6OUZ9ZJJ0S,2082,4401,27925
290,MFO5J4CN7L,351,2835,17668
291,NNXEPUUMYL,3399,7473,13174
292,0SA6EJJHTW,3228,6912,30015
293,QZMP82KT5A,7944,964,14164
294,9TPS59XGE4,7873,4005,15634
295,SLZDUNRZ93,8776,4581,35282
296,5W3H006FDO,7566,1363,2600
297,MOLF67R1QS,2548,7859,16764
298,UBXHI62PGS,1496,5793,2007
299,RWUOGZBO02,7293,710,34686
300,6BVL4C7H1Q,4287,4286,49751
301,BCG6P9XOOO,9927,7134,13446
302,S1K7TYXSNV,9618,6950,45097
303,8O66D41BVT,5565,3027,21690
304,A1U23KVFBF,3441,9436,47589
305,X4O1A0Q2CI,3675,2087,47238
306,HFI457WVJW,3799,8611,43678
307,Z8YSJM5B9V,9424,7840,38488
308,3TG5W5OAWR,7048,697,5539
309,K6S5NJ83W7,7249,1936,6564
310,3R6ST07ZU1,733,4715,26976
311,LURRLH6LQJ,6709,3125,10257
312,EIGHYQQWM2,2053,862,49531
313,5UL8ZOEY54,6207,3743,11498
314,3YKOWPBI6W,312,8215,35113
315,DC2OCE5NN6,3281,1688,29759
316,8CUH5EZUVC,7150,4068,27265
317,LAZ2CNO2PW,1141,4129,27872
318,Q54FJ0YSH2,5408,27,34771
319,GMS4BR2ACG,8381,4097,18425
320,KKU95B1VI4,5930,4258,24589
321,EH2O5VNIFP,1484,9091,46598
322,49AATQLO00,5015,8672,47451
323,KYODT2FHWD,7433,499,21736
324,S0QUQ8Q93G,4964,1799,41534
325,A67ZQG4OER,3593,9520,10571
326,QULAD8EAFE,4060,6176,28672
327,X2U6K91UVI,1459,5255,36336
328,F9GALAAIVQ,975,2891,22761
329,M9DYM7GXQQ,4592,4145,21861
330,TMFGQCW33T,1197,380,17852
331,CMVBXUQRR1,5736,5358,28325
332,1PIRPMJ96V,4513,5078,41317
333,5HASVTN0L5,1122,6559,27645
334,A3YAFG7UT2,4381,188,23977
335,JNYH8OKGIW,646,7017,44193
336,MCFE0ERBD9,3646,4250,8653
337,Y5SMXJYLNO,6747,576,22925
338,72ZID1165K,7006,7512,17062
339,LHENOEXNUW,5341,5306,24229
340,RSLDM2SEV0,9757,2759,20949
341,P0WW1WGIQN,8580,2842,25766
342,PUEDRAY9ZP,2532,3754,5612
343,2N5D8JZ4N9,9897,944,15665
344,QGBBCWSN1D,8938,568,19131
345,AAQUECNARL,2439,4021,44593
346,TY1MS048UN,1606,5063,28178
347,ONRC038OEG,4492,7421,42245
348,NZGHGQNYSG,3097,7281,18976
349,HKYW0CHRMZ,1315,329,29647
350,GD2MLEMMO4,124,772,14690
351,INZ4W8I4P1,1355,5946,34573
352,13KJI5DCDE,7872,6244,10373
353,7CISI9SLQ8,3927,8533,40176
354,ADUGQ6UYXE,7072,7561,15313
355,DG1PUBE7SN,6237,2594,21577
356,RSG8E76AC3,5834,6052,24150
357,069GVAMOTP,692,4117,32771
358,3YMGQXBUDK,9088,9854,37872
359,L0KNBG5B0N,3783,8624,24462
360,HCXI2XIPEB,131,2008,6197
361,G1QOIANFG5,319,386,32564
362,DU3J3R5OPR,2415,976,49723
363,19UHI42S5M,7253,6484,7174
364,XFRG4H1TUS,6064,4663,31673
365,BW9FK29C40,2813,3390,2303
366,O5NY39WOK2,2253,6476,20901
367,U8666YUGUH,9257,4666,43479
368,ZZBEAKL9L6,7753,7736,37837
369,45AV0UJCRG,6513,2676,17769
370,9A7Y05IB3J,775,2770,47119
371,7X5671ZARV,4502,5530,34359
372,30ANXUEUBV,7417,5482,15184
373,T9UC1GUN8W,7374,4478,36081
374,YLL5Y8VAHA,1235,7619,15756
375,BSHEC5IMMH,2181,8696,11490
376,7SQ9F27R91,9416,379,13707
377,2Y41TXZ1UV,1980,4688,3900
378,WNKIQ06QOI,363,8424,29849
379,DNH8WNG58S,3466,6169,47212
380,8XW8WBC3KB,2705,5607,42302
381,SDVLA1NTUM,6912,1650,39164
382,GDC9HJ2F8V,8982,9503,41476
383,CFJYV3Q7WH,4725,4477,20650
384,SI55SP3AQU,7270,9810,46045
385,MKV0GZFFBG,963,7909,11185
386,EMFT8CVH70,9961,6636,44031
387,1ZY04MVBHL,4524,5915,17843
388,W5HFJNF9YC,8831,3942,28750
389,2OKW09S6TO,5647,621,36694
390,0JMAH0DJZI,512,5296,21959
391,3FLFU5L09C,1836,5747,38590
392,9A7Q7QV1TX,5152,2776,45765
393,CJJ8RRZI72,1709,848,20798
394,WWXJ8XEHWJ,4421,5546,20584
395,YXJZ7B820C,821,1818,33509
396,TFFMIPFTHS,5764,1199,4564
397,BDHSD5FYYC,4819,1489,4666
398,92RN0LN9F6,9282,9541,18620
399,L98K29T1AI,7181,2142,39088
400,9M0RLI1SGB,6539,4477,41711
401,18NDD7C5W2,5017,5251,21300
402,1B3FJ3EVQT,9545,6223,31822
403,JFTHV8V8RH,2404,3419,1892
404,7SNL0F3P6H,8316,9867,27460
405,73H08UCFIC,713,9548,22915
406,AYAN8JZE3Y,4592,6450,40545
407,36TZFPME4N,2362,1295,24158
408,TFMETA4BU4,5355,7761,11689
409,K9WJBUPSLS,7040,6162,30991
410,V60T1FI4YM,7428,3113,47747
411,ODJ1YTY8A0,772,3072,24528
412,3Q9DV439H6,5782,6000,26355
413,SDUTEMO2LS,2579,1181,30889
414,C2XRY52B2Y,8924,4858,2276
415,QYX7KA26SN,6071,3796,4208
416,ZJ3GQS9ONK,2637,2412,45441
417,I69KB72SDU,9921,4709,40733
418,0I0FL2HP2E,3717,2404,35918
419,M2NFAJQK6Y,3974,9740,6958
420,XVRZSRN4UE,8451,2062,20696
421,PQLS1104AI,9723,5987,23571
422,BA36BKRGH8,4639,1565,19713
423,6N63VL76OU,5665,4563,37394
424,ZTCXEGXKC1,8630,2275,17314
425,WBITFZWERZ,8653,5647,11664
426,AH9S0IPG05,258,1783,4105
427,5H9Y1FAX27,6020,6774,23158
428,2FOTO1KOVE,3042,7865,3168
429,CIVWS8IF72,9704,455,9961
430,3QRNIPSSP0,8987,9736,26893
431,G18SRFR246,8216,6873,13943
432,TV5P4XNY3S,1069,45,48663
433,3TN0UD99P4,2920,3628,37011
434,8TNB7ZVOYH,9917,736,31543
435,K6J8K3S2OE,4452,5768,13916
436,RCG5CU44BT,7933,3885,4669
437,R05G9CYZ8G,4628,5375,33336
438,JFVCT5KRFV,7572,5431,5405
439,ZO2Y3KO37X,3034,5268,41541
440,VF4LSS0PFG,6009,9712,45117
441,BRTY4GS176,3568,3170,3708
442,6SO1KLXJM4,6316,9321,4600
443,998MK6GUKY,7591,2869,24962
444,UCI0A2XL6O,9133,801,5754
445,AMLGVIEV1O,6537,8860,48753
446,4WNQR7CLK8,6220,1504,33416
447,4CS1S5AQYA,6190,8729,38126
448,HF55RHL8NQ,4859,3018,8438
449,I24620UHLT,3117,2207,1407
450,1J1QU1QTDJ,4654,3037,10133
451,ZQIFLMUB97,766,1009,27521
452,38356BKQH9,7531,3078,21408
453,F5YRXZT0VH,6489,517,3012
454,7H2ISO9TXA,2229,3387,18708
455,K30S6ECCJD,5103,968,18078
456,17ZL07UYHI,4627,4772,17814
457,3Z8Y3WCF3A,2439,1758,49739
458,AS8ADOJ57F,2020,8755,39535
459,CAFVBYOEBG,2096,9047,34115
460,8JSB90ZVG1,2793,371,35617
461,ZFNNY0Z64I,5097,59,21221
462,S7KKE2NUBS,6660,3344,21326
463,I1KDY3JNFG,8624,9416,47932
464,Y3ESP9K234,5032,8888,38243
465,TBFJHO078S,8480,6304,3387
466,NADYBGXAAZ,4487,9480,48472
467,JXCCZE2TOS,2443,4425,39213
468,1W99OC8OLO,522,4730,12128
469,UO49VQZF0M,4615,6082,32552
470,8VC4A7K8K0,3691,5680,30943
471,GWPJ5QQQCL,5331,9233,38504
472,D2OE9G86WM,4021,9374,26412
473,Y4375SJMO7,758,995,40418
474,N9ACXW3IXP,2006,3969,23990
475,B4QO2T4GNN,560,5160,46162
476,2K91ZS8X01,5798,1951,38465
477,5GL3ZI3RLY,6826,446,42374
478,RVAK3AC2JH,1625,2794,11349
479,BCIJW7EV4Q,7400,4235,18736
480,IKM4CUIGB1,7342,6649,48260
481,VB3QENSEVF,4912,6902,9919
482,2ZMTCGTCJB,3193,6847,34015
483,J534RCL9WU,5961,2966,29952
484,WWXN7RZUG5,8444,6522,49536
485,WB23JIXRDU,5539,7871,28846
486,LDIL1WQJTK,7453,6557,23163
487,NCJHBZI7UB,7164,9254,27942
488,0AGG6CPO4W,7422,4039,46740
489,MANR1M2TYV,1925,7453,4148
490,8R09G1VLYD,4039,7351,48698
491,BFYX6RGG0Y,6617,6826,18775
492,N8NQESQHNB,9100,6690,40220
493,WYGDA1790U,5336,2412,12623
494,Z1T6KDL2ZV,9727,427,23501
495,UGF7R15SG4,4832,7902,35089
496,ES5EJLBTW5,3774,8523,9228
497,4W5S8QBE7T,1341,6001,29104
498,2F12FY60M3,7527,3667,21223
499,L2K382G18X,6165,9816,8761
500,3O15A55J27,9059,3036,18000
501,P68YUZJYT9,3446,3680,17181
502,EGM6MRE459,7293,5154,27538
503,64PKBVD8ZT,8042,5213,45850
504,SO3UPJ8JOF,7798,8157,7608
505,TUCF0DDU18,4927,7334,10417
506,J27PLRG23U,4074,519,31433
507,K9BPNMRPGE,6784,3845,10415
508,MV3TFIBZPR,3173,2872,5361
509,V4BW1U9OVD,131,795,33798
510,YI1J5PIK4Z,1145,6470,42935
511,E0N1E3DC3S,5758,792,25248
512,Z7IVPAM09Q,7092,359,24013
513,YJEY576M0E,4977,4875,16131
514,TUC50BXYIZ,3692,5587,15308
515,OMBKR5Q24M,8101,6376,21419
516,48UEF57AGN,8950,656,15894
517,UH08UB4EZ1,4348,9669,46221
518,5T39OZZ6Z5,4024,4348,18414
519,2XHOAMIO2M,8183,837,12569
520,JRQFONMKG2,3573,7257,23063
521,NAOT7G8IH9,7224,1264,28933
522,6DXJQYIHQ6,3623,8594,31427
523,Q6UGXR1B39,4962,3185,43850
524,1E55NCUXH1,2440,4790,41217
525,PVJPU1MRXD,6358,7323,13117
526,N515UOY9K0,6377,242,14735
527,CCH717NTHX,4564,9056,49520
528,B6NC3QGTM8,2748,1401,36874
529,9KD5NBP772,981,713,6872
530,RFDUGVAX9U,4108,3947,34197
531,G1545DQ2H5,6641,3084,46154
532,P29QYSC2ON,6949,8994,31911
533,TYJ5K81POX,9123,9423,25976
534,62UCMZAY2S,719,1862,46793
535,M7O3UH0J27,5767,1558,45568
536,467J9PULLJ,6022,1448,36336
537,AU5UJJT1QU,3084,8366,33838
538,0QQY51UT7P,1681,7675,44975
539,X2KFHO9LP1,442,9561,16175
540,NQWBOLMK4H,9313,1487,48692
541,HNAPJAAX99,9218,7640,26735
542,Y1VG0UHNWX,4781,673,19724
543,ZFXXEAKLGJ,6276,9504,24692
544,4PEAJ5KPMQ,7022,2,31275
545,A09XBS9I1J,1559,8492,45548
546,UGC2RI5U97,4681,7560,23129
547,9UFW32PA2H,8078,9430,28151
548,7FKIMJGMOQ,7271,9794,27230
549,8X7MEE5PK8,2785,4082,48197
550,1G5AQ9Q84P,2831,8138,19470
551,CEWRQKKTSA,46,1702,7903
552,C99LT3FRKE,3850,9763,11874
553,9H45MUEI84,1865,4831,28017
554,A5N7WQF6YT,2340,9056,49922
555,PKNI79XMXR,414,2865,34258
556,S0NRAIGUG7,942,582,13618
557,OR65BR7TRL,6195,7180,26519
558,T6H3V0E7IJ,3462,2798,16844
559,3HU68AMZSM,3462,8445,1990
560,BPKUD3VK3H,3953,4016,48449
561,T3T4GMJ6PS,1456,6744,5470
562,D7SJYG8N38,2799,5075,12906
563,FPNPOPLDXQ,1782,2657,28941
564,ZSJIC6XKEI,2225,8053,37413
565,QZ3XVJJ2VX,3897,2242,38775
566,REM5N1W6AB,8442,9560,38198
567,3WSP3R11GH,4940,1030,36493
568,RA5SC38CPW,3657,2786,12992
569,4OJ2P9USHK,6948,2608,25887
570,W57CSLMG44,7888,2746,47479
571,Z88XXD7NAS,2236,9079,3585
572,OJYDYV54HO,8847,2815,4425
573,XHDTQDTOCE,2123,8016,25470
574,5TUIGBGFUC,4808,6406,42599
575,B1NWNSZRU8,9380,9146,32378
576,Q0RBAJIVXR,4316,9989,30353
577,8ZJKP6XM8P,6211,2141,26242
578,DRSBKY2GJX,9645,9990,48953
579,V7HHJYL32W,4958,2748,14088
580,QYZVM6QEQR,8373,9167,45218
581,GFF4IU0P7K,7734,5774,8700
582,E0OBN8114G,3183,5350,18383
583,OLIG6C9UE6,8791,2567,40933
584,2G6AH326NX,6351,5496,8413
585,7YBLBHDBLC,5554,1490,3256
586,29XOOL1S24,3396,1260,7764
587,GW46YRS53E,2073,7241,41075
588,NJ5EGNKJ4K,7465,6099,6347
589,30CFT9JOTK,5732,6195,25439
590,1Y3DSPUZ11,8551,2478,32736
591,QSMK56I7DC,5083,3649,48973
592,JP1E369473,3516,8085,6672
593,0ECGKZ9LR6,3785,2123,43618
594,K83GTV3KNB,2685,161,16819
595,9AREHNTOOF,5570,8968,45503
596,HI5GYPTB90,1123,6745,37862
597,7I53A5WS7P,1863,2416,6166
598,CITF4MY8K4,2475,9684,21620
599,9HVVJZIIB1,9386,947,39353
600,K2LOFBTGNK,2207,1762,4599
601,A8H4OSIJ3W,7757,2407,43478
602,T6PD0BI4AZ,1845,3276,45517
603,HO4FXGNQNR,141,843,2039
604,75ZLP1ZPII,4510,2903,38650
605,7GZMUGFE2N,1564,1564,23970
606,9OJDWWQY8H,128,7944,20758
607,DFPKFD6UMU,8410,2639,24919
608,B6RHRHNOCA,7443,9934,30182
609,V8JLFV3PGB,163,6976,33478
610,CRFS10G9Y9,4406,642,21521
611,CDEQR07PYE,7316,3566,1277
612,KZI9IH9BBD,3176,3403,23164
613,FN4H0KJBG3,2601,1090,19418
614,1II9WVZ23M,4673,4222,27044
615,AENV2F86XH,8682,8690,49835
616,APM7QFL8W3,5078,8100,14500
617,2FL3LR3ZE0,3370,837,31953
618,3MDFM90609,9984,2669,12050
619,XYK1EHKK0Y,9812,664,47952
620,8AJ5J9BYIU,8631,866,16429
621,9IWIHVYM31,9329,7661,27047
622,1QGYBO7XLJ,200,1270,17542
623,J0WEN3LNSR,4900,1696,38637
624,NDO5NXDFMM,3284,3871,7587
625,897RM1J030,1369,7910,20928
626,7IWC78WIPO,2939,2438,48873
627,F58QBL51UC,8694,6624,33361
628,KO3Q91ZULE,1298,436,8830
629,AQGO4YWMMT,4361,2829,13120
630,1PUJQ4EK0O,5407,2202,17000
631,J7T1P3M9X8,5953,214,35721
632,DS8HXQQNTQ,7743,5784,48509
633,SYROVMU7YF,8049,5504,39399
634,7W0L05JDYY,2082,8564,22805
635,LI8UTUCPUB,600,7867,37777
636,KSU3STKO66,3070,5971,37342
637,PB96NMK4H6,4314,6118,34303
638,ODFZ4UKTLP,1961,5941,9683
639,I2YWU4LGNY,2910,3871,30431
640,QA73S7I8EJ,1318,5407,28829
641,XEFWB2DVOH,7952,1646,9477
642,WECMUFF8V5,466,2427,31527
643,RMOE27RUNG,7836,9423,24510
644,8479SO17XD,4184,2411,17690
645,SI3RSHJ2F8,8476,2519,13402
646,E049R5LLBV,3847,6119,22844
647,A0N69OF0TY,1650,6288,10148
648,FY57QMA40P,8686,8107,14187
